#C'dt(s)', 'X(V)', 'Y(V)', 'X(V)', 'Y(V)', 'Magnetic Field Z(T)', 'Temp of MC Plate RuO2(K)', 'Temp of Magnet(K)', 'Temp of PT2 Plate(K)'
#I'TIME[].dt', 'SR830[GPIB0::8::INSTR].X', 'SR830[GPIB0::8::INSTR].Y', 'SR830[GPIB0::9::INSTR].X', 'SR830[GPIB0::9::INSTR].Y', 'Triton[LOCALHOST].Magnetic Field Z', 'Triton[LOCALHOST].Temp of MC Plate RuO2', 'Triton[LOCALHOST].Temp of Magnet', 'Triton[LOCALHOST].Temp of PT2 Plate'
#P'dt', 'X', 'Y', 'X', 'Y', 'Magnetic Field Z', 'Temp of MC Plate RuO2', 'Temp of Magnet', 'Temp of PT2 Plate'
#T'1608667944.7255788'
1058.32  9.18028e-05  1.12132e-06  6.42615e-06  1.63914e-07  2.9  0.041459  4.62536  4.53501
1060.32  9.18028e-05  1.11759e-06  6.42615e-06  1.63914e-07  2.900016  0.041459  4.62536  4.54389
1062.32  9.18028e-05  1.11759e-06  6.40753e-06  1.63914e-07  2.900011  0.041459  4.62536  4.54389
1064.32  9.17916e-05  1.12132e-06  6.40008e-06  1.67639e-07  2.9  0.041459  4.62536  4.54389
1066.32  9.17916e-05  1.11759e-06  6.40008e-06  1.67639e-07  2.900016  0.041459  4.62536  4.52778
1068.32  9.17916e-05  1.10642e-06  6.40008e-06  1.60188e-07  2.900005  0.041459  4.62536  4.52778
1070.32  9.17916e-05  1.11387e-06  6.4187e-06  1.60188e-07  2.900011  0.041459  4.62536  4.52778
1072.32  9.17953e-05  1.12504e-06  6.42615e-06  1.63914e-07  2.900005  0.041459  4.62536  4.52778
1074.32  9.17953e-05  1.12877e-06  6.41498e-06  1.71364e-07  2.899995  0.041459  4.62536  4.52778
1076.32  9.17879e-05  1.12504e-06  6.4038e-06  1.56463e-07  2.9  0.0417834  4.62536  4.52778
1078.33  9.17916e-05  1.12504e-06  6.42243e-06  1.52738e-07  2.899989  0.0417834  4.62536  4.52778
1080.32  9.17916e-05  1.11759e-06  6.41498e-06  1.45287e-07  2.900005  0.0417834  4.62536  4.52778
1082.32  9.17953e-05  1.11759e-06  6.4187e-06  1.56463e-07  2.900005  0.0419064  4.62536  4.52778
1084.32  9.17916e-05  1.12132e-06  6.4187e-06  1.63914e-07  2.9  0.0419064  4.62636  4.52778
1086.32  9.17916e-05  1.11759e-06  6.42243e-06  1.45287e-07  2.900005  0.0419064  4.62636  4.52778
1088.33  9.17953e-05  1.11759e-06  6.42243e-06  1.49013e-07  2.900011  0.0419064  4.62636  4.52778
1090.32  9.17991e-05  1.12504e-06  6.42243e-06  1.45287e-07  2.899995  0.0419064  4.626  4.52778
1092.32  9.17953e-05  1.12877e-06  6.4187e-06  1.45287e-07  2.899989  0.0419064  4.626  4.52778
1094.32  9.17879e-05  1.12877e-06  6.4187e-06  1.56463e-07  2.900011  0.0420998  4.626  4.52778
1096.32  9.17916e-05  1.11759e-06  6.42615e-06  1.56463e-07  2.899995  0.0420998  4.626  4.52778
1098.32  9.17953e-05  1.11759e-06  6.42243e-06  1.56463e-07  2.900011  0.0420998  4.626  4.52778
1100.32  9.18028e-05  1.12877e-06  6.42615e-06  1.60188e-07  2.900005  0.0420998  4.626  4.52778
1102.33  9.18028e-05  1.12877e-06  6.42615e-06  1.60188e-07  2.9  0.0422149  4.626  4.52778
1104.32  9.18028e-05  1.12877e-06  6.42243e-06  1.63914e-07  2.900011  0.0422149  4.626  4.52778
1106.32  9.18065e-05  1.12877e-06  6.42243e-06  1.56463e-07  2.899989  0.0422149  4.626  4.53073
1108.32  9.18065e-05  1.1325e-06  6.42615e-06  1.49013e-07  2.899989  0.0422149  4.626  4.53073
1110.32  9.17991e-05  1.12877e-06  6.42615e-06  1.49013e-07  2.900011  0.0422149  4.626  4.53073
1112.32  9.18028e-05  1.12504e-06  6.42615e-06  1.63914e-07  2.900016  0.0422149  4.626  4.53376
1114.32  9.18028e-05  1.11759e-06  6.42615e-06  1.8254e-07  2.900005  0.0422149  4.626  4.53376
1116.32  9.18028e-05  1.11759e-06  6.4187e-06  1.86265e-07  2.900005  0.0422149  4.626  4.53376
1118.32  9.18028e-05  1.12132e-06  6.40753e-06  1.67639e-07  2.900005  0.0422149  4.626  4.52108
1120.32  9.17991e-05  1.12132e-06  6.40008e-06  1.60188e-07  2.900016  0.0424783  4.626  4.52108
1122.32  9.17991e-05  1.12132e-06  6.4038e-06  1.52738e-07  2.899995  0.0424783  4.626  4.52108
1124.32  9.17916e-05  1.12132e-06  6.4187e-06  1.41562e-07  2.900016  0.0424783  4.626  4.52108
1126.33  9.17916e-05  1.12877e-06  6.42615e-06  1.52738e-07  2.9  0.0424783  4.626  4.52108
1128.32  9.17953e-05  1.1325e-06  6.42243e-06  1.63914e-07  2.900016  0.0425312  4.626  4.52108
1130.32  9.17953e-05  1.12877e-06  6.41498e-06  1.49013e-07  2.900005  0.0425312  4.626  4.52108
1132.32  9.17879e-05  1.12877e-06  6.4187e-06  1.45287e-07  2.899989  0.0425312  4.626  4.52108
1134.32  9.17916e-05  1.12504e-06  6.43361e-06  1.52738e-07  2.899995  0.0425312  4.626  4.52108
1136.32  9.17916e-05  1.12504e-06  6.43361e-06  1.49013e-07  2.899995  0.0425312  4.62245  4.52108
1138.32  9.18028e-05  1.12132e-06  6.42615e-06  1.49013e-07  2.900011  0.0425312  4.62245  4.52108
1140.32  9.18028e-05  1.12132e-06  6.42243e-06  1.49013e-07  2.9  0.0427758  4.62245  4.52108
1142.32  9.17953e-05  1.11759e-06  6.4187e-06  1.56463e-07  2.900016  0.0427758  4.62254  4.52108
1144.32  9.17916e-05  1.11759e-06  6.42243e-06  1.45287e-07  2.899989  0.0427758  4.62254  4.52108
1146.32  9.17916e-05  1.11387e-06  6.42615e-06  1.45287e-07  2.900005  0.0428676  4.62254  4.52108
1148.32  9.17916e-05  1.11014e-06  6.42615e-06  1.49013e-07  2.899995  0.0428676  4.62254  4.52108
1150.33  9.17916e-05  1.11759e-06  6.42615e-06  1.56463e-07  2.900022  0.0428676  4.62254  4.52108
1152.32  9.18028e-05  1.12132e-06  6.4187e-06  1.45287e-07  2.900005  0.0428676  4.62254  4.52108
1154.32  9.18028e-05  1.12877e-06  6.4038e-06  1.41562e-07  2.900011  0.0428575  4.62254  4.52108
1156.32  9.18028e-05  1.12132e-06  6.40008e-06  1.34111e-07  2.9  0.0428575  4.62254  4.52108
1158.32  9.18028e-05  1.11759e-06  6.40008e-06  1.49013e-07  2.900005  0.0428575  4.62254  4.51781
1160.32  9.18028e-05  1.11759e-06  6.40753e-06  1.71364e-07  2.899995  0.0428575  4.62254  4.51781
1162.32  9.18028e-05  1.11759e-06  6.42615e-06  1.78815e-07  2.900005  0.0428575  4.62254  4.51781
1164.32  9.18028e-05  1.11759e-06  6.42243e-06  1.52738e-07  2.900005  0.0428575  4.62254  4.52603
1166.35  9.18028e-05  1.12132e-06  6.41498e-06  1.49013e-07  2.900005  0.0431564  4.62254  4.52603
1168.33  9.18065e-05  1.1325e-06  6.42615e-06  1.49013e-07  2.899995  0.0431564  4.62254  4.52603
1170.32  9.18065e-05  1.12504e-06  6.42243e-06  1.52738e-07  2.9  0.0431564  4.62254  4.52603
1172.32  9.18028e-05  1.11387e-06  6.41498e-06  1.52738e-07  2.899995  0.0432421  4.62254  4.52603
1174.32  9.17991e-05  1.11387e-06  6.40753e-06  1.49013e-07  2.9  0.0432421  4.62254  4.52603
1176.32  9.17916e-05  1.12132e-06  6.41498e-06  1.49013e-07  2.900011  0.0432421  4.62254  4.52603
1178.33  9.17953e-05  1.12504e-06  6.42988e-06  1.7509e-07  2.899989  0.0432421  4.62254  4.52603
1180.32  9.17991e-05  1.11759e-06  6.42615e-06  1.78815e-07  2.9  0.043255  4.62254  4.52603
1182.32  9.17953e-05  1.11759e-06  6.4038e-06  1.63914e-07  2.899995  0.043255  4.6191  4.52603
1184.32  9.17953e-05  1.11759e-06  6.39635e-06  1.71364e-07  2.900005  0.043255  4.6191  4.52603
1186.32  9.17916e-05  1.11759e-06  6.39635e-06  1.71364e-07  2.900005  0.043255  4.6191  4.52603
1188.32  9.17842e-05  1.12132e-06  6.39263e-06  1.63914e-07  2.9  0.043255  4.61974  4.52603
1190.32  9.17842e-05  1.12132e-06  6.39635e-06  1.67639e-07  2.900016  0.043255  4.61974  4.52603
1192.32  9.17804e-05  1.12877e-06  6.4038e-06  1.67639e-07  2.9  0.0435066  4.61974  4.52603
1194.32  9.17916e-05  1.12877e-06  6.40008e-06  1.71364e-07  2.900022  0.0435066  4.61974  4.52603
1196.32  9.17916e-05  1.1325e-06  6.4038e-06  1.63914e-07  2.9  0.0435066  4.61974  4.52603
1198.32  9.17916e-05  1.12877e-06  6.40753e-06  1.60188e-07  2.900005  0.0435406  4.61974  4.52603
1200.32  9.17916e-05  1.11759e-06  6.40008e-06  1.56463e-07  2.899989  0.0435406  4.61974  4.52603
1202.33  9.17879e-05  1.11014e-06  6.40753e-06  1.41562e-07  2.900011  0.0435406  4.61974  4.52603
1204.32  9.1773e-05  1.12132e-06  6.4187e-06  1.45287e-07  2.900005  0.0435406  4.61974  4.52884
1206.32  9.1773e-05  1.10642e-06  6.43361e-06  1.60188e-07  2.9  0.0435406  4.61974  4.52884
1208.32  9.1773e-05  1.10642e-06  6.42988e-06  1.56463e-07  2.9  0.0435406  4.61974  4.52884
1210.32  9.17916e-05  1.12132e-06  6.42615e-06  1.49013e-07  2.899995  0.0435406  4.61974  4.5338
1212.32  9.17916e-05  1.12132e-06  6.4187e-06  1.56463e-07  2.900011  0.0435406  4.61974  4.5338
1214.32  9.17916e-05  1.11014e-06  6.40008e-06  1.56463e-07  2.9  0.0435406  4.61974  4.5338
1216.33  9.17916e-05  1.10642e-06  6.4038e-06  1.45287e-07  2.900022  0.0435406  4.61974  4.53875
1218.32  9.17916e-05  1.11387e-06  6.42243e-06  1.56463e-07  2.9  0.043795  4.61974  4.53875
1220.32  9.17916e-05  1.11759e-06  6.42615e-06  1.63914e-07  2.899984  0.043795  4.61974  4.53875
1222.32  9.17991e-05  1.11759e-06  6.42243e-06  1.52738e-07  2.900011  0.043795  4.61974  4.53875
1224.32  9.18028e-05  1.11759e-06  6.4038e-06  1.41562e-07  2.900022  0.0438676  4.61974  4.53875
1226.33  9.18065e-05  1.11014e-06  6.4038e-06  1.56463e-07  2.9  0.0438676  4.61974  4.53875
1228.32  9.18028e-05  1.11387e-06  6.4038e-06  1.63914e-07  2.900005  0.0438676  4.62447  4.53875
1230.32  9.17916e-05  1.12132e-06  6.41125e-06  1.45287e-07  2.900005  0.0438676  4.62447  4.53875
1232.32  9.17879e-05  1.12504e-06  6.41125e-06  1.49013e-07  2.900005  0.0438676  4.62447  4.53875
1234.32  9.17916e-05  1.12504e-06  6.41125e-06  1.49013e-07  2.900005  0.0438676  4.625  4.53875
1236.32  9.17953e-05  1.12132e-06  6.4187e-06  1.45287e-07  2.899989  0.0438676  4.625  4.53875
1238.32  9.17916e-05  1.11759e-06  6.41498e-06  1.37837e-07  2.9  0.0440574  4.625  4.53875
1240.33  9.17991e-05  1.12132e-06  6.41125e-06  1.45287e-07  2.9  0.0440574  4.625  4.53875
1242.32  9.18028e-05  1.12132e-06  6.40753e-06  1.56463e-07  2.9  0.0440574  4.625  4.53875
1244.32  9.17879e-05  1.12132e-06  6.40753e-06  1.41562e-07  2.900005  0.0441484  4.625  4.53875
1246.32  9.17842e-05  1.12132e-06  6.39635e-06  1.41562e-07  2.9  0.0441484  4.625  4.53875
1248.32  9.18028e-05  1.12132e-06  6.4187e-06  1.45287e-07  2.900016  0.0441484  4.625  4.53285
1250.33  9.18028e-05  1.11759e-06  6.42243e-06  1.52738e-07  2.9  0.0441484  4.625  4.53285
1252.32  9.18065e-05  1.11014e-06  6.41498e-06  1.56463e-07  2.9  0.0442099  4.625  4.53285
1254.32  9.18028e-05  1.11014e-06  6.40753e-06  1.52738e-07  2.9  0.0442099  4.625  4.53285
1256.32  9.18028e-05  1.11759e-06  6.40753e-06  1.49013e-07  2.899995  0.0442099  4.625  4.53024
1258.32  9.18028e-05  1.11387e-06  6.39635e-06  1.45287e-07  2.900005  0.0442099  4.625  4.53024
1260.32  9.17991e-05  1.11387e-06  6.39635e-06  1.49013e-07  2.900005  0.0442099  4.625  4.53024
1262.32  9.17953e-05  1.11759e-06  6.40753e-06  1.49013e-07  2.899995  0.0442099  4.625  4.53097
1264.33  9.17879e-05  1.11759e-06  6.41125e-06  1.41562e-07  2.9  0.0443881  4.625  4.53097
1266.32  9.17879e-05  1.11759e-06  6.42243e-06  1.52738e-07  2.900011  0.0443881  4.625  4.53097
1268.32  9.17879e-05  1.11759e-06  6.42243e-06  1.7509e-07  2.900016  0.0443881  4.625  4.53097
1270.32  9.17879e-05  1.11759e-06  6.41125e-06  1.78815e-07  2.9  0.0444339  4.625  4.53097
1272.32  9.17916e-05  1.12877e-06  6.39635e-06  1.63914e-07  2.900022  0.0444339  4.625  4.53097
1274.32  9.17916e-05  1.1325e-06  6.39635e-06  1.45287e-07  2.899984  0.0444339  4.625  4.53097
1276.32  9.17991e-05  1.12877e-06  6.39635e-06  1.49013e-07  2.900011  0.0444339  4.625  4.53097
1278.32  9.18028e-05  1.12877e-06  6.41125e-06  1.56463e-07  2.899989  0.0444711  4.625  4.53097
1280.32  9.18028e-05  1.11759e-06  6.4187e-06  1.52738e-07  2.900011  0.0444711  4.62726  4.53097
1282.32  9.17991e-05  1.11014e-06  6.42615e-06  1.56463e-07  2.899984  0.0444711  4.62726  4.53097
1284.32  9.17991e-05  1.11387e-06  6.42243e-06  1.60188e-07  2.900005  0.0446068  4.62726  4.53097
1286.33  9.17953e-05  1.11014e-06  6.4187e-06  1.67639e-07  2.900005  0.0446068  4.62721  4.53097
1288.32  9.17953e-05  1.11387e-06  6.42243e-06  1.71364e-07  2.900016  0.0446068  4.62721  4.53097
1290.32  9.18028e-05  1.12504e-06  6.42615e-06  1.71364e-07  2.9  0.0446515  4.62721  4.53097
1292.33  9.18028e-05  1.12504e-06  6.42988e-06  1.56463e-07  2.899995  0.0446515  4.62721  4.53097
1294.32  9.17916e-05  1.12132e-06  6.42615e-06  1.49013e-07  2.899995  0.0446515  4.62721  4.53097
1296.32  9.17842e-05  1.11387e-06  6.4187e-06  1.49013e-07  2.9  0.0447083  4.62721  4.53097
1298.32  9.17879e-05  1.10642e-06  6.41498e-06  1.63914e-07  2.900005  0.0447083  4.62721  4.53097
1300.32  9.17916e-05  1.10642e-06  6.41125e-06  1.71364e-07  2.900011  0.0447083  4.62721  4.52597
1302.32  9.17991e-05  1.11759e-06  6.41125e-06  1.67639e-07  2.9  0.0447083  4.62721  4.52597
1304.32  9.17953e-05  1.12132e-06  6.42615e-06  1.60188e-07  2.900011  0.0447083  4.62721  4.52597
1306.32  9.17916e-05  1.12504e-06  6.42615e-06  1.60188e-07  2.9  0.0447083  4.62721  4.52597
1308.32  9.17953e-05  1.12504e-06  6.41125e-06  1.60188e-07  2.9  0.0447083  4.62721  4.52601
1310.32  9.17991e-05  1.1325e-06  6.40008e-06  1.60188e-07  2.9  0.0448764  4.62721  4.52601
1312.32  9.17953e-05  1.1325e-06  6.40008e-06  1.63914e-07  2.900005  0.0448764  4.62721  4.52601
1314.32  9.17879e-05  1.12132e-06  6.40008e-06  1.56463e-07  2.900011  0.0448764  4.62721  4.52601
1316.33  9.17916e-05  1.12132e-06  6.39635e-06  1.52738e-07  2.900005  0.0449461  4.62721  4.52601
1318.32  9.17953e-05  1.11759e-06  6.39635e-06  1.49013e-07  2.900005  0.0449461  4.62721  4.52601
1320.32  9.17953e-05  1.11014e-06  6.4038e-06  1.37837e-07  2.900005  0.0449461  4.62721  4.52601
1322.32  9.17953e-05  1.11014e-06  6.40008e-06  1.37837e-07  2.9  0.0449288  4.62721  4.52601
1324.32  9.18028e-05  1.11759e-06  6.40008e-06  1.49013e-07  2.900005  0.0449288  4.62341  4.52601
1326.32  9.17953e-05  1.12132e-06  6.40753e-06  1.41562e-07  2.900005  0.0449288  4.62341  4.52601
1328.32  9.17953e-05  1.11759e-06  6.4187e-06  1.49013e-07  2.9  0.0449288  4.62341  4.52601
1330.32  9.17916e-05  1.12132e-06  6.42243e-06  1.49013e-07  2.900005  0.0449288  4.62341  4.52601
1332.32  9.17991e-05  1.12504e-06  6.42615e-06  1.56463e-07  2.900022  0.0449288  4.62321  4.52601
1334.32  9.18065e-05  1.12132e-06  6.42615e-06  1.60188e-07  2.900005  0.0449288  4.62321  4.52601
1336.32  9.17991e-05  1.11759e-06  6.42615e-06  1.60188e-07  2.900011  0.0451376  4.62321  4.52601
1338.32  9.17916e-05  1.11759e-06  6.42615e-06  1.52738e-07  2.9  0.0451376  4.62321  4.52601
1340.33  9.17991e-05  1.12132e-06  6.42615e-06  1.37837e-07  2.900016  0.0451376  4.62321  4.52601
1342.32  9.18028e-05  1.12132e-06  6.41498e-06  1.49013e-07  2.9  0.0451953  4.62321  4.52601
1344.32  9.17953e-05  1.11759e-06  6.4187e-06  1.52738e-07  2.899995  0.0451953  4.62321  4.52601
1346.32  9.17953e-05  1.12132e-06  6.43361e-06  1.41562e-07  2.900011  0.0451953  4.62321  4.5304
1348.32  9.17991e-05  1.12132e-06  6.43733e-06  1.49013e-07  2.900005  0.0451953  4.62321  4.5304
1350.32  9.18028e-05  1.11759e-06  6.42615e-06  1.67639e-07  2.899989  0.0451953  4.62321  4.5304
1352.32  9.18028e-05  1.12132e-06  6.41498e-06  1.63914e-07  2.9  0.0451953  4.62321  4.52835
1354.33  9.18028e-05  1.12877e-06  6.4038e-06  1.56463e-07  2.900005  0.0451953  4.62321  4.52835
1356.32  9.17991e-05  1.11759e-06  6.41125e-06  1.52738e-07  2.900005  0.0451953  4.62321  4.52835
1358.32  9.17953e-05  1.11387e-06  6.40753e-06  1.52738e-07  2.900011  0.0451953  4.62321  4.52835
1360.32  9.17916e-05  1.11759e-06  6.39635e-06  1.41562e-07  2.899989  0.0451953  4.62321  4.5374
1362.32  9.17953e-05  1.11759e-06  6.40753e-06  1.37837e-07  2.900005  0.045425  4.62321  4.5374
1364.32  9.17991e-05  1.10642e-06  6.41498e-06  1.41562e-07  2.900005  0.045425  4.62321  4.5374
1366.32  9.17991e-05  1.11387e-06  6.4187e-06  1.37837e-07  2.900011  0.045425  4.62321  4.5374
1368.32  9.17916e-05  1.11759e-06  6.42615e-06  1.37837e-07  2.9  0.045455  4.62321  4.5374
1370.32  9.17804e-05  1.11759e-06  6.42615e-06  1.52738e-07  2.900016  0.045455  4.62321  4.5374
1372.32  9.17804e-05  1.11759e-06  6.42243e-06  1.52738e-07  2.900011  0.045455  4.62321  4.5374
1374.32  9.1773e-05  1.12132e-06  6.41125e-06  1.41562e-07  2.900005  0.045455  4.62321  4.5374
1376.32  9.17804e-05  1.12132e-06  6.41498e-06  1.37837e-07  2.9  0.045455  4.62335  4.5374
1378.32  9.17842e-05  1.12132e-06  6.40008e-06  1.45287e-07  2.900005  0.045455  4.62335  4.5374
1380.32  9.17916e-05  1.1325e-06  6.3889e-06  1.49013e-07  2.9  0.045455  4.62335  4.5374
1382.32  9.17767e-05  1.12877e-06  6.40008e-06  1.56463e-07  2.900011  0.045656  4.62335  4.5374
1384.32  9.1773e-05  1.11387e-06  6.4187e-06  1.49013e-07  2.900011  0.045656  4.62335  4.5374
1386.32  9.17804e-05  1.10269e-06  6.42615e-06  1.41562e-07  2.9  0.045656  4.62335  4.5374
1388.32  9.17842e-05  1.10642e-06  6.42615e-06  1.41562e-07  2.900011  0.0456923  4.62335  4.5374
1390.32  9.17767e-05  1.11759e-06  6.42243e-06  1.45287e-07  2.900005  0.0456923  4.62335  4.5374
1392.32  9.17842e-05  1.12877e-06  6.41125e-06  1.45287e-07  2.900016  0.0456923  4.62335  4.5374
1394.32  9.17879e-05  1.1325e-06  6.41125e-06  1.41562e-07  2.9  0.0456318  4.62335  4.5374
1396.32  9.17953e-05  1.12877e-06  6.41125e-06  1.45287e-07  2.900011  0.0456318  4.62335  4.5374
1398.32  9.17953e-05  1.12877e-06  6.4187e-06  1.45287e-07  2.900005  0.0456318  4.62335  4.53119
1400.33  9.18028e-05  1.12132e-06  6.42615e-06  1.45287e-07  2.900005  0.0456318  4.62335  4.53119
1402.32  9.18028e-05  1.12504e-06  6.42615e-06  1.45287e-07  2.9  0.0456318  4.62335  4.53119
1404.32  9.17991e-05  1.12877e-06  6.42615e-06  1.49013e-07  2.900022  0.0456318  4.62335  4.53119
1406.32  9.17879e-05  1.12504e-06  6.42243e-06  1.49013e-07  2.900016  0.0456318  4.62335  4.52688
1408.32  9.17842e-05  1.1325e-06  6.42615e-06  1.63914e-07  2.899995  0.045816  4.62335  4.52688
1410.32  9.17953e-05  1.13622e-06  6.42615e-06  1.8254e-07  2.9  0.045816  4.62335  4.52688
1412.32  9.18028e-05  1.13622e-06  6.42243e-06  1.86265e-07  2.900016  0.045816  4.62335  4.52688
1414.32  9.18028e-05  1.12877e-06  6.4187e-06  1.71364e-07  2.900022  0.0458808  4.62335  4.52688
1416.33  9.18028e-05  1.13995e-06  6.4187e-06  1.49013e-07  2.900011  0.0458808  4.62335  4.52688
1418.32  9.18028e-05  1.13622e-06  6.41125e-06  1.37837e-07  2.900011  0.0458808  4.62335  4.52688
1420.32  9.17953e-05  1.12877e-06  6.42243e-06  1.56463e-07  2.899995  0.0459259  4.62335  4.52688
1422.32  9.18028e-05  1.11387e-06  6.4187e-06  1.52738e-07  2.899989  0.0459259  4.62143  4.52688
1424.32  9.17991e-05  1.10269e-06  6.40008e-06  1.49013e-07  2.900011  0.0459259  4.62143  4.52688
1426.32  9.18028e-05  1.10642e-06  6.4038e-06  1.56463e-07  2.9  0.0459259  4.62143  4.52688
1428.32  9.17953e-05  1.11014e-06  6.42615e-06  1.52738e-07  2.900005  0.0459259  4.6215  4.52688
1430.33  9.17916e-05  1.11014e-06  6.42243e-06  1.56463e-07  2.900016  0.0459259  4.6215  4.52688
1432.32  9.17916e-05  1.11759e-06  6.4038e-06  1.60188e-07  2.900005  0.0459259  4.6215  4.52688
1434.32  9.17991e-05  1.11759e-06  6.40753e-06  1.60188e-07  2.900005  0.0460457  4.6215  4.52688
1436.33  9.18028e-05  1.12877e-06  6.4187e-06  1.60188e-07  2.900022  0.0460457  4.6215  4.52688
1438.32  9.17991e-05  1.1325e-06  6.4187e-06  1.67639e-07  2.900005  0.0460457  4.6215  4.52688
1440.32  9.17991e-05  1.12877e-06  6.42615e-06  1.67639e-07  2.900005  0.0461409  4.6215  4.52688
1442.32  9.18065e-05  1.12877e-06  6.42615e-06  1.49013e-07  2.9  0.0461409  4.6215  4.52688
1444.32  9.18065e-05  1.12132e-06  6.42615e-06  1.34111e-07  2.900005  0.0461409  4.6215  4.52611
1446.32  9.17991e-05  1.11759e-06  6.42615e-06  1.30386e-07  2.9  0.0461409  4.6215  4.52611
1448.32  9.18028e-05  1.11759e-06  6.42615e-06  1.49013e-07  2.900011  0.0461409  4.6215  4.52611
1450.32  9.17991e-05  1.11014e-06  6.4187e-06  1.67639e-07  2.9  0.0461409  4.6215  4.51829
1452.32  9.17991e-05  1.10642e-06  6.4038e-06  1.63914e-07  2.900016  0.0461409  4.6215  4.51829
1454.32  9.17953e-05  1.11759e-06  6.3889e-06  1.52738e-07  2.900011  0.0461409  4.6215  4.51829
1456.32  9.17991e-05  1.11759e-06  6.38518e-06  1.67639e-07  2.900016  0.0461409  4.6215  4.51829
1458.32  9.1814e-05  1.12877e-06  6.39635e-06  1.7509e-07  2.900005  0.0461409  4.6215  4.51829
1460.32  9.1814e-05  1.1325e-06  6.40753e-06  1.71364e-07  2.900011  0.0462998  4.6215  4.51829
1462.32  9.18065e-05  1.11014e-06  6.4187e-06  1.56463e-07  2.900005  0.0462998  4.6215  4.51829
1464.32  9.1814e-05  1.10642e-06  6.42615e-06  1.45287e-07  2.900005  0.0462998  4.6215  4.51829
1466.32  9.18065e-05  1.09524e-06  6.41498e-06  1.56463e-07  2.899995  0.0462819  4.6215  4.51829
1468.33  9.18028e-05  1.09897e-06  6.41498e-06  1.56463e-07  2.899989  0.0462819  4.61915  4.51829
1470.32  9.18065e-05  1.11387e-06  6.42243e-06  1.52738e-07  2.9  0.0462819  4.61915  4.51829
1472.32  9.18028e-05  1.12132e-06  6.42243e-06  1.45287e-07  2.900005  0.0462819  4.61915  4.51829
1474.32  9.17953e-05  1.11387e-06  6.41125e-06  1.45287e-07  2.899989  0.0462819  4.61905  4.51829
1476.32  9.17842e-05  1.10269e-06  6.40753e-06  1.45287e-07  2.899995  0.0462819  4.61905  4.51829
1478.32  9.17842e-05  1.11387e-06  6.40008e-06  1.56463e-07  2.900005  0.0464496  4.61905  4.51829
1480.32  9.17879e-05  1.11387e-06  6.40753e-06  1.67639e-07  2.9  0.0464496  4.61905  4.51829
1482.32  9.17953e-05  1.11759e-06  6.4187e-06  1.67639e-07  2.900005  0.0464496  4.61905  4.51829
1484.32  9.18028e-05  1.11387e-06  6.42615e-06  1.52738e-07  2.9  0.0464496  4.61905  4.51829
1486.32  9.18065e-05  1.11014e-06  6.42615e-06  1.49013e-07  2.900005  0.0464778  4.61905  4.51829
1488.32  9.18102e-05  1.11759e-06  6.42615e-06  1.56463e-07  2.900011  0.0464778  4.61905  4.51829
1490.32  9.18065e-05  1.11387e-06  6.42988e-06  1.52738e-07  2.899989  0.0464778  4.61905  4.52228
1492.33  9.18028e-05  1.11387e-06  6.42988e-06  1.56463e-07  2.9  0.0464778  4.61905  4.52228
1494.32  9.17916e-05  1.12132e-06  6.42615e-06  1.56463e-07  2.899995  0.0464778  4.61905  4.52228
1496.32  9.18028e-05  1.11387e-06  6.42243e-06  1.60188e-07  2.9  0.0464778  4.61905  4.52914
1498.32  9.18028e-05  1.11759e-06  6.40008e-06  1.60188e-07  2.9  0.0464778  4.61905  4.52914
1500.32  9.18028e-05  1.11387e-06  6.39635e-06  1.56463e-07  2.900005  0.0464778  4.61905  4.52914
1502.32  9.17991e-05  1.10642e-06  6.42615e-06  1.56463e-07  2.899995  0.0464778  4.61905  4.52497
1504.32  9.17953e-05  1.10269e-06  6.42615e-06  1.56463e-07  2.900005  0.0466117  4.61905  4.52497
1506.33  9.18028e-05  1.10642e-06  6.42988e-06  1.49013e-07  2.900005  0.0466117  4.61905  4.52497
1508.32  9.18028e-05  1.11387e-06  6.42988e-06  1.45287e-07  2.9  0.0466117  4.61905  4.52497
1510.32  9.18065e-05  1.12132e-06  6.42243e-06  1.45287e-07  2.900005  0.0466117  4.61905  4.52497
1512.32  9.18065e-05  1.11759e-06  6.41125e-06  1.34111e-07  2.900005  0.0466752  4.61905  4.52497
1514.32  9.18028e-05  1.11387e-06  6.40753e-06  1.37837e-07  2.900005  0.0466752  4.61905  4.52497
1516.33  9.17916e-05  1.11387e-06  6.4038e-06  1.49013e-07  2.900016  0.0466752  4.61905  4.52497
1518.32  9.17916e-05  1.11759e-06  6.41125e-06  1.49013e-07  2.899995  0.0466752  4.61905  4.52497
1520.32  9.17991e-05  1.11759e-06  6.40753e-06  1.49013e-07  2.900005  0.0466752  4.61823  4.52497
1522.32  9.18028e-05  1.11759e-06  6.40008e-06  1.56463e-07  2.900005  0.0466752  4.61823  4.52497
1524.32  9.1814e-05  1.11387e-06  6.39635e-06  1.52738e-07  2.900005  0.0468212  4.61823  4.52497
1526.32  9.1814e-05  1.11387e-06  6.39635e-06  1.45287e-07  2.899995  0.0468212  4.61869  4.52497
1528.32  9.1814e-05  1.11014e-06  6.40753e-06  1.49013e-07  2.900005  0.0468212  4.61869  4.52497
